2026-03-19 15:51:51 [INFO   ] EmbedSim.sink — EmbedSim init  T=0.8 s  dt=0.0001 s  solver=EULER  log=C:\EmbedSimProject\embed_sim_project\embedsim_log\sink_20260319_155151.log
2026-03-19 15:51:59 [DEBUG  ] EmbedSim.sink — EXEC   step=07229  t=0.722900 s  speed_ref                       (SpeedRampBlock)
2026-03-19 15:51:59 [DEBUG  ] EmbedSim.sink — EXEC   step=07229  t=0.722900 s  vf_angle                        (FixedVfAngleBlock)
2026-03-19 15:51:59 [DEBUG  ] EmbedSim.sink — EXEC   step=07229  t=0.722900 s  vf_dq                           (VfDQBlock)
2026-03-19 15:51:59 [DEBUG  ] EmbedSim.sink — EXEC   step=07229  t=0.722900 s  vf_theta                        (VfThetaBlock)
2026-03-19 15:51:59 [DEBUG  ] EmbedSim.sink — EXEC   step=07229  t=0.722900 s  inv_park                        (InvParkTransformBlock)
2026-03-19 15:51:59 [DEBUG  ] EmbedSim.sink — EXEC   step=07229  t=0.722900 s  svpwm_pack                      (SVPWMPackBlock)
2026-03-19 15:51:59 [DEBUG  ] EmbedSim.sink — EXEC   step=07229  t=0.722900 s  cg_start                        (CodeGenStart)
2026-03-19 15:51:59 [DEBUG  ] EmbedSim.sink — EXEC   step=07229  t=0.722900 s  svpwm                           (SVPWMBlock)
2026-03-19 15:51:59 [DEBUG  ] EmbedSim.sink — EXEC   step=07229  t=0.722900 s  motor_sink                      (FixedDB42S02PlantBlock)
2026-03-19 15:51:59 [DEBUG  ] EmbedSim.sink — EXEC   step=07229  t=0.722900 s  sink                            (VectorEnd)
2026-03-19 15:51:59 [DEBUG  ] EmbedSim.sink — EXEC   step=07229  t=0.722900 s  cg_end                          (CodeGenEnd)
2026-03-19 15:51:59 [DEBUG  ] EmbedSim.sink — EXEC   step=07229  t=0.722900 s  sink_cg                         (VectorEnd)
2026-03-19 15:51:59 [DEBUG  ] EmbedSim.sink — EXEC   step=07230  t=0.723000 s  speed_ref                       (SpeedRampBlock)
2026-03-19 15:51:59 [DEBUG  ] EmbedSim.sink — EXEC   step=07230  t=0.723000 s  vf_angle                        (FixedVfAngleBlock)
2026-03-19 15:51:59 [DEBUG  ] EmbedSim.sink — EXEC   step=07230  t=0.723000 s  vf_dq                           (VfDQBlock)
2026-03-19 15:51:59 [DEBUG  ] EmbedSim.sink — EXEC   step=07230  t=0.723000 s  vf_theta                        (VfThetaBlock)
2026-03-19 15:51:59 [DEBUG  ] EmbedSim.sink — EXEC   step=07230  t=0.723000 s  inv_park                        (InvParkTransformBlock)
2026-03-19 15:51:59 [DEBUG  ] EmbedSim.sink — EXEC   step=07230  t=0.723000 s  svpwm_pack                      (SVPWMPackBlock)
2026-03-19 15:51:59 [DEBUG  ] EmbedSim.sink — EXEC   step=07230  t=0.723000 s  cg_start                        (CodeGenStart)
2026-03-19 15:51:59 [DEBUG  ] EmbedSim.sink — EXEC   step=07230  t=0.723000 s  svpwm                           (SVPWMBlock)
2026-03-19 15:51:59 [DEBUG  ] EmbedSim.sink — EXEC   step=07230  t=0.723000 s  motor_sink                      (FixedDB42S02PlantBlock)
2026-03-19 15:51:59 [DEBUG  ] EmbedSim.sink — EXEC   step=07230  t=0.723000 s  sink                            (VectorEnd)
2026-03-19 15:51:59 [DEBUG  ] EmbedSim.sink — EXEC   step=07230  t=0.723000 s  cg_end                          (CodeGenEnd)
2026-03-19 15:51:59 [DEBUG  ] EmbedSim.sink — EXEC   step=07230  t=0.723000 s  sink_cg                         (VectorEnd)
2026-03-19 15:51:59 [DEBUG  ] EmbedSim.sink — EXEC   step=07231  t=0.723100 s  speed_ref                       (SpeedRampBlock)
2026-03-19 15:51:59 [DEBUG  ] EmbedSim.sink — EXEC   step=07231  t=0.723100 s  vf_angle                        (FixedVfAngleBlock)
2026-03-19 15:51:59 [DEBUG  ] EmbedSim.sink — EXEC   step=07231  t=0.723100 s  vf_dq                           (VfDQBlock)
2026-03-19 15:51:59 [DEBUG  ] EmbedSim.sink — EXEC   step=07231  t=0.723100 s  vf_theta                        (VfThetaBlock)
2026-03-19 15:51:59 [DEBUG  ] EmbedSim.sink — EXEC   step=07231  t=0.723100 s  inv_park                        (InvParkTransformBlock)
2026-03-19 15:51:59 [DEBUG  ] EmbedSim.sink — EXEC   step=07231  t=0.723100 s  svpwm_pack                      (SVPWMPackBlock)
2026-03-19 15:51:59 [DEBUG  ] EmbedSim.sink — EXEC   step=07231  t=0.723100 s  cg_start                        (CodeGenStart)
2026-03-19 15:51:59 [DEBUG  ] EmbedSim.sink — EXEC   step=07231  t=0.723100 s  svpwm                           (SVPWMBlock)
2026-03-19 15:51:59 [DEBUG  ] EmbedSim.sink — EXEC   step=07231  t=0.723100 s  motor_sink                      (FixedDB42S02PlantBlock)
2026-03-19 15:51:59 [DEBUG  ] EmbedSim.sink — EXEC   step=07231  t=0.723100 s  sink                            (VectorEnd)
2026-03-19 15:51:59 [DEBUG  ] EmbedSim.sink — EXEC   step=07231  t=0.723100 s  cg_end                          (CodeGenEnd)
2026-03-19 15:51:59 [DEBUG  ] EmbedSim.sink — EXEC   step=07231  t=0.723100 s  sink_cg                         (VectorEnd)
2026-03-19 15:51:59 [DEBUG  ] EmbedSim.sink — EXEC   step=07232  t=0.723200 s  speed_ref                       (SpeedRampBlock)
2026-03-19 15:51:59 [DEBUG  ] EmbedSim.sink — EXEC   step=07232  t=0.723200 s  vf_angle                        (FixedVfAngleBlock)
2026-03-19 15:51:59 [DEBUG  ] EmbedSim.sink — EXEC   step=07232  t=0.723200 s  vf_dq                           (VfDQBlock)
2026-03-19 15:51:59 [DEBUG  ] EmbedSim.sink — EXEC   step=07232  t=0.723200 s  vf_theta                        (VfThetaBlock)
2026-03-19 15:51:59 [DEBUG  ] EmbedSim.sink — EXEC   step=07232  t=0.723200 s  inv_park                        (InvParkTransformBlock)
2026-03-19 15:51:59 [DEBUG  ] EmbedSim.sink — EXEC   step=07232  t=0.723200 s  svpwm_pack                      (SVPWMPackBlock)
2026-03-19 15:51:59 [DEBUG  ] EmbedSim.sink — EXEC   step=07232  t=0.723200 s  cg_start                        (CodeGenStart)
2026-03-19 15:51:59 [DEBUG  ] EmbedSim.sink — EXEC   step=07232  t=0.723200 s  svpwm                           (SVPWMBlock)
2026-03-19 15:51:59 [DEBUG  ] EmbedSim.sink — EXEC   step=07232  t=0.723200 s  motor_sink                      (FixedDB42S02PlantBlock)
2026-03-19 15:51:59 [DEBUG  ] EmbedSim.sink — EXEC   step=07232  t=0.723200 s  sink                            (VectorEnd)
2026-03-19 15:51:59 [DEBUG  ] EmbedSim.sink — EXEC   step=07232  t=0.723200 s  cg_end                          (CodeGenEnd)
2026-03-19 15:51:59 [DEBUG  ] EmbedSim.sink — EXEC   step=07232  t=0.723200 s  sink_cg                         (VectorEnd)
2026-03-19 15:51:59 [DEBUG  ] EmbedSim.sink — EXEC   step=07233  t=0.723300 s  speed_ref                       (SpeedRampBlock)
2026-03-19 15:51:59 [DEBUG  ] EmbedSim.sink — EXEC   step=07233  t=0.723300 s  vf_angle                        (FixedVfAngleBlock)
2026-03-19 15:51:59 [DEBUG  ] EmbedSim.sink — EXEC   step=07233  t=0.723300 s  vf_dq                           (VfDQBlock)
2026-03-19 15:51:59 [DEBUG  ] EmbedSim.sink — EXEC   step=07233  t=0.723300 s  vf_theta                        (VfThetaBlock)
2026-03-19 15:51:59 [DEBUG  ] EmbedSim.sink — EXEC   step=07233  t=0.723300 s  inv_park                        (InvParkTransformBlock)
2026-03-19 15:51:59 [DEBUG  ] EmbedSim.sink — EXEC   step=07233  t=0.723300 s  svpwm_pack                      (SVPWMPackBlock)
2026-03-19 15:51:59 [DEBUG  ] EmbedSim.sink — EXEC   step=07233  t=0.723300 s  cg_start                        (CodeGenStart)
2026-03-19 15:51:59 [DEBUG  ] EmbedSim.sink — EXEC   step=07233  t=0.723300 s  svpwm                           (SVPWMBlock)
2026-03-19 15:51:59 [DEBUG  ] EmbedSim.sink — EXEC   step=07233  t=0.723300 s  motor_sink                      (FixedDB42S02PlantBlock)
2026-03-19 15:51:59 [DEBUG  ] EmbedSim.sink — EXEC   step=07233  t=0.723300 s  sink                            (VectorEnd)
2026-03-19 15:51:59 [DEBUG  ] EmbedSim.sink — EXEC   step=07233  t=0.723300 s  cg_end                          (CodeGenEnd)
2026-03-19 15:51:59 [DEBUG  ] EmbedSim.sink — EXEC   step=07233  t=0.723300 s  sink_cg                         (VectorEnd)
2026-03-19 15:51:59 [DEBUG  ] EmbedSim.sink — EXEC   step=07234  t=0.723400 s  speed_ref                       (SpeedRampBlock)
2026-03-19 15:51:59 [DEBUG  ] EmbedSim.sink — EXEC   step=07234  t=0.723400 s  vf_angle                        (FixedVfAngleBlock)
2026-03-19 15:51:59 [DEBUG  ] EmbedSim.sink — EXEC   step=07234  t=0.723400 s  vf_dq                           (VfDQBlock)
2026-03-19 15:51:59 [DEBUG  ] EmbedSim.sink — EXEC   step=07234  t=0.723400 s  vf_theta                        (VfThetaBlock)
2026-03-19 15:51:59 [DEBUG  ] EmbedSim.sink — EXEC   step=07234  t=0.723400 s  inv_park                        (InvParkTransformBlock)
2026-03-19 15:51:59 [DEBUG  ] EmbedSim.sink — EXEC   step=07234  t=0.723400 s  svpwm_pack                      (SVPWMPackBlock)
2026-03-19 15:51:59 [DEBUG  ] EmbedSim.sink — EXEC   step=07234  t=0.723400 s  cg_start                        (CodeGenStart)
2026-03-19 15:51:59 [DEBUG  ] EmbedSim.sink — EXEC   step=07234  t=0.723400 s  svpwm                           (SVPWMBlock)
2026-03-19 15:51:59 [DEBUG  ] EmbedSim.sink — EXEC   step=07234  t=0.723400 s  motor_sink                      (FixedDB42S02PlantBlock)
2026-03-19 15:51:59 [DEBUG  ] EmbedSim.sink — EXEC   step=07234  t=0.723400 s  sink                            (VectorEnd)
2026-03-19 15:51:59 [DEBUG  ] EmbedSim.sink — EXEC   step=07234  t=0.723400 s  cg_end                          (CodeGenEnd)
2026-03-19 15:51:59 [DEBUG  ] EmbedSim.sink — EXEC   step=07234  t=0.723400 s  sink_cg                         (VectorEnd)
2026-03-19 15:51:59 [DEBUG  ] EmbedSim.sink — EXEC   step=07235  t=0.723500 s  speed_ref                       (SpeedRampBlock)
2026-03-19 15:51:59 [DEBUG  ] EmbedSim.sink — EXEC   step=07235  t=0.723500 s  vf_angle                        (FixedVfAngleBlock)
2026-03-19 15:51:59 [DEBUG  ] EmbedSim.sink — EXEC   step=07235  t=0.723500 s  vf_dq                           (VfDQBlock)
2026-03-19 15:51:59 [DEBUG  ] EmbedSim.sink — EXEC   step=07235  t=0.723500 s  vf_theta                        (VfThetaBlock)
2026-03-19 15:51:59 [DEBUG  ] EmbedSim.sink — EXEC   step=07235  t=0.723500 s  inv_park                        (InvParkTransformBlock)
2026-03-19 15:51:59 [DEBUG  ] EmbedSim.sink — EXEC   step=07235  t=0.723500 s  svpwm_pack                      (SVPWMPackBlock)
2026-03-19 15:51:59 [DEBUG  ] EmbedSim.sink — EXEC   step=07235  t=0.723500 s  cg_start                        (CodeGenStart)
2026-03-19 15:51:59 [DEBUG  ] EmbedSim.sink — EXEC   step=07235  t=0.723500 s  svpwm                           (SVPWMBlock)
2026-03-19 15:51:59 [DEBUG  ] EmbedSim.sink — EXEC   step=07235  t=0.723500 s  motor_sink                      (FixedDB42S02PlantBlock)
2026-03-19 15:51:59 [DEBUG  ] EmbedSim.sink — EXEC   step=07235  t=0.723500 s  sink                            (VectorEnd)
2026-03-19 15:51:59 [DEBUG  ] EmbedSim.sink — EXEC   step=07235  t=0.723500 s  cg_end                          (CodeGenEnd)
2026-03-19 15:51:59 [DEBUG  ] EmbedSim.sink — EXEC   step=07235  t=0.723500 s  sink_cg                         (VectorEnd)
2026-03-19 15:51:59 [DEBUG  ] EmbedSim.sink — EXEC   step=07236  t=0.723600 s  speed_ref                       (SpeedRampBlock)
2026-03-19 15:51:59 [DEBUG  ] EmbedSim.sink — EXEC   step=07236  t=0.723600 s  vf_angle                        (FixedVfAngleBlock)
2026-03-19 15:51:59 [DEBUG  ] EmbedSim.sink — EXEC   step=07236  t=0.723600 s  vf_dq                           (VfDQBlock)
2026-03-19 15:51:59 [DEBUG  ] EmbedSim.sink — EXEC   step=07236  t=0.723600 s  vf_theta                        (VfThetaBlock)
2026-03-19 15:51:59 [DEBUG  ] EmbedSim.sink — EXEC   step=07236  t=0.723600 s  inv_park                        (InvParkTransformBlock)
2026-03-19 15:51:59 [DEBUG  ] EmbedSim.sink — EXEC   step=07236  t=0.723600 s  svpwm_pack                      (SVPWMPackBlock)
2026-03-19 15:51:59 [DEBUG  ] EmbedSim.sink — EXEC   step=07236  t=0.723600 s  cg_start                        (CodeGenStart)
2026-03-19 15:51:59 [DEBUG  ] EmbedSim.sink — EXEC   step=07236  t=0.723600 s  svpwm                           (SVPWMBlock)
2026-03-19 15:51:59 [DEBUG  ] EmbedSim.sink — EXEC   step=07236  t=0.723600 s  motor_sink                      (FixedDB42S02PlantBlock)
2026-03-19 15:51:59 [DEBUG  ] EmbedSim.sink — EXEC   step=07236  t=0.723600 s  sink                            (VectorEnd)
2026-03-19 15:51:59 [DEBUG  ] EmbedSim.sink — EXEC   step=07236  t=0.723600 s  cg_end                          (CodeGenEnd)
2026-03-19 15:51:59 [DEBUG  ] EmbedSim.sink — EXEC   step=07236  t=0.723600 s  sink_cg                         (VectorEnd)
2026-03-19 15:51:59 [DEBUG  ] EmbedSim.sink — EXEC   step=07237  t=0.723700 s  speed_ref                       (SpeedRampBlock)
2026-03-19 15:51:59 [DEBUG  ] EmbedSim.sink — EXEC   step=07237  t=0.723700 s  vf_angle                        (FixedVfAngleBlock)
2026-03-19 15:51:59 [DEBUG  ] EmbedSim.sink — EXEC   step=07237  t=0.723700 s  vf_dq                           (VfDQBlock)
2026-03-19 15:51:59 [DEBUG  ] EmbedSim.sink — EXEC   step=07237  t=0.723700 s  vf_theta                        (VfThetaBlock)
2026-03-19 15:51:59 [DEBUG  ] EmbedSim.sink — EXEC   step=07237  t=0.723700 s  inv_park                        (InvParkTransformBlock)
2026-03-19 15:51:59 [DEBUG  ] EmbedSim.sink — EXEC   step=07237  t=0.723700 s  svpwm_pack                      (SVPWMPackBlock)
2026-03-19 15:51:59 [DEBUG  ] EmbedSim.sink — EXEC   step=07237  t=0.723700 s  cg_start                        (CodeGenStart)
2026-03-19 15:51:59 [DEBUG  ] EmbedSim.sink — EXEC   step=07237  t=0.723700 s  svpwm                           (SVPWMBlock)
2026-03-19 15:51:59 [DEBUG  ] EmbedSim.sink — EXEC   step=07237  t=0.723700 s  motor_sink                      (FixedDB42S02PlantBlock)
2026-03-19 15:51:59 [DEBUG  ] EmbedSim.sink — EXEC   step=07237  t=0.723700 s  sink                            (VectorEnd)
2026-03-19 15:51:59 [DEBUG  ] EmbedSim.sink — EXEC   step=07237  t=0.723700 s  cg_end                          (CodeGenEnd)
2026-03-19 15:51:59 [DEBUG  ] EmbedSim.sink — EXEC   step=07237  t=0.723700 s  sink_cg                         (VectorEnd)
2026-03-19 15:51:59 [DEBUG  ] EmbedSim.sink — EXEC   step=07238  t=0.723800 s  speed_ref                       (SpeedRampBlock)
2026-03-19 15:51:59 [DEBUG  ] EmbedSim.sink — EXEC   step=07238  t=0.723800 s  vf_angle                        (FixedVfAngleBlock)
2026-03-19 15:51:59 [DEBUG  ] EmbedSim.sink — EXEC   step=07238  t=0.723800 s  vf_dq                           (VfDQBlock)
2026-03-19 15:51:59 [DEBUG  ] EmbedSim.sink — EXEC   step=07238  t=0.723800 s  vf_theta                        (VfThetaBlock)
2026-03-19 15:51:59 [DEBUG  ] EmbedSim.sink — EXEC   step=07238  t=0.723800 s  inv_park                        (InvParkTransformBlock)
2026-03-19 15:51:59 [DEBUG  ] EmbedSim.sink — EXEC   step=07238  t=0.723800 s  svpwm_pack                      (SVPWMPackBlock)
2026-03-19 15:51:59 [DEBUG  ] EmbedSim.sink — EXEC   step=07238  t=0.723800 s  cg_start                        (CodeGenStart)
2026-03-19 15:51:59 [DEBUG  ] EmbedSim.sink — EXEC   step=07238  t=0.723800 s  svpwm                           (SVPWMBlock)
2026-03-19 15:51:59 [DEBUG  ] EmbedSim.sink — EXEC   step=07238  t=0.723800 s  motor_sink                      (FixedDB42S02PlantBlock)
2026-03-19 15:51:59 [DEBUG  ] EmbedSim.sink — EXEC   step=07238  t=0.723800 s  sink                            (VectorEnd)
2026-03-19 15:51:59 [DEBUG  ] EmbedSim.sink — EXEC   step=07238  t=0.723800 s  cg_end                          (CodeGenEnd)
2026-03-19 15:51:59 [DEBUG  ] EmbedSim.sink — EXEC   step=07238  t=0.723800 s  sink_cg                         (VectorEnd)
2026-03-19 15:51:59 [DEBUG  ] EmbedSim.sink — EXEC   step=07239  t=0.723900 s  speed_ref                       (SpeedRampBlock)
2026-03-19 15:51:59 [DEBUG  ] EmbedSim.sink — EXEC   step=07239  t=0.723900 s  vf_angle                        (FixedVfAngleBlock)
2026-03-19 15:51:59 [DEBUG  ] EmbedSim.sink — EXEC   step=07239  t=0.723900 s  vf_dq                           (VfDQBlock)
2026-03-19 15:51:59 [DEBUG  ] EmbedSim.sink — EXEC   step=07239  t=0.723900 s  vf_theta                        (VfThetaBlock)
2026-03-19 15:51:59 [DEBUG  ] EmbedSim.sink — EXEC   step=07239  t=0.723900 s  inv_park                        (InvParkTransformBlock)
2026-03-19 15:51:59 [DEBUG  ] EmbedSim.sink — EXEC   step=07239  t=0.723900 s  svpwm_pack                      (SVPWMPackBlock)
2026-03-19 15:51:59 [DEBUG  ] EmbedSim.sink — EXEC   step=07239  t=0.723900 s  cg_start                        (CodeGenStart)
2026-03-19 15:51:59 [DEBUG  ] EmbedSim.sink — EXEC   step=07239  t=0.723900 s  svpwm                           (SVPWMBlock)
2026-03-19 15:51:59 [DEBUG  ] EmbedSim.sink — EXEC   step=07239  t=0.723900 s  motor_sink                      (FixedDB42S02PlantBlock)
2026-03-19 15:51:59 [DEBUG  ] EmbedSim.sink — EXEC   step=07239  t=0.723900 s  sink                            (VectorEnd)
2026-03-19 15:51:59 [DEBUG  ] EmbedSim.sink — EXEC   step=07239  t=0.723900 s  cg_end                          (CodeGenEnd)
2026-03-19 15:51:59 [DEBUG  ] EmbedSim.sink — EXEC   step=07239  t=0.723900 s  sink_cg                         (VectorEnd)
2026-03-19 15:51:59 [DEBUG  ] EmbedSim.sink — EXEC   step=07240  t=0.724000 s  speed_ref                       (SpeedRampBlock)
2026-03-19 15:51:59 [DEBUG  ] EmbedSim.sink — EXEC   step=07240  t=0.724000 s  vf_angle                        (FixedVfAngleBlock)
2026-03-19 15:51:59 [DEBUG  ] EmbedSim.sink — EXEC   step=07240  t=0.724000 s  vf_dq                           (VfDQBlock)
2026-03-19 15:51:59 [DEBUG  ] EmbedSim.sink — EXEC   step=07240  t=0.724000 s  vf_theta                        (VfThetaBlock)
2026-03-19 15:51:59 [DEBUG  ] EmbedSim.sink — EXEC   step=07240  t=0.724000 s  inv_park                        (InvParkTransformBlock)
2026-03-19 15:51:59 [DEBUG  ] EmbedSim.sink — EXEC   step=07240  t=0.724000 s  svpwm_pack                      (SVPWMPackBlock)
2026-03-19 15:51:59 [DEBUG  ] EmbedSim.sink — EXEC   step=07240  t=0.724000 s  cg_start                        (CodeGenStart)
2026-03-19 15:51:59 [DEBUG  ] EmbedSim.sink — EXEC   step=07240  t=0.724000 s  svpwm                           (SVPWMBlock)
2026-03-19 15:51:59 [DEBUG  ] EmbedSim.sink — EXEC   step=07240  t=0.724000 s  motor_sink                      (FixedDB42S02PlantBlock)
2026-03-19 15:51:59 [DEBUG  ] EmbedSim.sink — EXEC   step=07240  t=0.724000 s  sink                            (VectorEnd)
2026-03-19 15:51:59 [DEBUG  ] EmbedSim.sink — EXEC   step=07240  t=0.724000 s  cg_end                          (CodeGenEnd)
2026-03-19 15:51:59 [DEBUG  ] EmbedSim.sink — EXEC   step=07240  t=0.724000 s  sink_cg                         (VectorEnd)
2026-03-19 15:51:59 [DEBUG  ] EmbedSim.sink — EXEC   step=07241  t=0.724100 s  speed_ref                       (SpeedRampBlock)
2026-03-19 15:51:59 [DEBUG  ] EmbedSim.sink — EXEC   step=07241  t=0.724100 s  vf_angle                        (FixedVfAngleBlock)
2026-03-19 15:51:59 [DEBUG  ] EmbedSim.sink — EXEC   step=07241  t=0.724100 s  vf_dq                           (VfDQBlock)
2026-03-19 15:51:59 [DEBUG  ] EmbedSim.sink — EXEC   step=07241  t=0.724100 s  vf_theta                        (VfThetaBlock)
2026-03-19 15:51:59 [DEBUG  ] EmbedSim.sink — EXEC   step=07241  t=0.724100 s  inv_park                        (InvParkTransformBlock)
